start,low,high,open,close,volume
1698724800,74.56,77.02,76.21,75.02,4604032
1698811200,74.24,76.72,76.66,74.75,4143025
1698897600,74.79,76.53,74.91,76.18,4191602
1698984000,74.14,76.41,75.29,74.85,5054494
1699246800,74.77,76.09,75.89,74.91,2764259
1699333200,71.615,73.15,72.99,71.8,7413645
1699419600,69.65,71.67,71.27,70.19,7264453
1699506000,70.14,71.66,70.75,70.25,4327714
1699592400,71.12,72.22,71.31,71.79,3754520
1699851600,71.77,72.96,71.81,72.92,3075556
1699938000,72.36,74.04,73.23,72.69,2688454
1700024400,71.175,72.38,71.81,71.34,5002777
1700110800,67.45,69.71,69.61,68.05,6745944
1700197200,69.14,70.95,69.14,70.75,5923721
1700456400,71.94,73.07,72.18,72.3,3988261
1700542800,71.745,72.59,72.06,72.53,2543502
1700629200,68.81,71.9,69.28,71.61,5286973
1700802000,70.75,71.86,70.95,70.82,1453875
1701061200,69.54,71.09,70.3,69.96,4632985
1701147600,70.24,71.83,70.64,71.26,2508241
1701234000,70.6,72.87,72.12,72.52,4572987
1701320400,70.03,74.21,73.5,70.14,9702228
1701406800,69.04,71.5925,70.93,69.24,4354523
1701666000,67.87,69.77,68.66,68.47,5103958
1701752400,67.47,69.24,68.74,67.58,4833520
1701838800,64.61,66.3492,65.98,64.76,9506213
1701925200,64.35,65.74,65.65,65.11,4561923
1702011600,65.92,66.9,66.11,66.53,4055468
1702270800,65.98,67.03,66.5,66.8,2589247
1702357200,63.84,65.06,64.93,64.25,7103806
1702443600,64.34,65.35,64.42,65.33,3575155
1702530000,66.9,67.8,66.95,67.16,5062761
1702616400,65.88,67.32,67.19,67.15,3451197
1702875600,67.55,69.58,68.89,68.09,5558919
1702962000,68.255,69.43,68.3,69.36,4039073
1703048400,68.66,70.3001,70.15,68.79,5252060
1703134800,68.13,69.075,68.13,69.03,3290352
1703221200,68.49,69.9599,69.63,68.69,4301872
1703566800,70.11,71.1,70.52,70.21,4996880
1703653200,68.9,70.17,70.02,68.92,3785632
