start,low,high,open,close,volume
1724328900,578.07,578.07,578.07,578.07,8232
1724333400,578.59,582.95,579.25,578.73,91355
1724334300,577.15,580.8,579.12,577.7528,67794
1724335200,576.51,579.41,577.75,577.145,72232
1724336100,575.66,577.73,577.1,576.31,63972
1724337000,575,576.76,576.31,575.28,115520
1724337900,574.11,575.9,575.385,574.74,39497
1724338800,573.165,574.94,574.735,573.5,50820
1724339700,570.82,573.63,573.23,571.07,68338
1724340600,570.71,573.35,570.77,572.75,62685
1724341500,571.78,572.99,572.79,572.61,50184
1724342400,571.92,572.98,572.365,572.3927,30694
1724343300,572.15,573.29,572.27,572.84,38461
1724344200,572.73,574.18,572.89,572.81,30511
1724345100,571.81,573.19,572.98,572.18,30021
1724346000,570.62,572.1699,571.97,571.44,44833
1724346900,571.27,572.92,571.27,572.285,18087
1724347800,571.86,573.32,572.44,572.97,26120
1724348700,572.07,573.15,572.935,572.278,16063
1724349600,571.97,572.98,572.41,572.92,32186
1724350500,572.731,573.76,573.11,573.63,42380
1724351400,573.14,574.15,573.815,573.49,28850
1724352300,572.965,573.77,573.5,573.04,33131
1724353200,573.06,574.28,573.15,574.09,64728
1724354100,573.76,575.275,574.09,575.275,56216
1724355000,575.59,577.29,575.59,576.87,99854
1724355900,576.56,579.25,576.925,578.795,363458
1724356800,578.72,578.98,578.98,578.72,517834
1724357700,578.75,578.75,578.75,578.75,100
1724358600,578.72,578.75,578.75,578.72,6475
1724359500,570.9,577.56,577.56,571.47,4030
1724364000,577.3,578.75,577.3,578.75,1125
1724414400,578.25,578.7,578.25,578.7,378
1724418000,578.4,578.4,578.4,578.4,200
1724419800,578.45,582.16,581,581.945,73230
1724420700,581,583.04,582.4,582.895,67785
1724421600,581.5005,583.35,582.705,581.925,69150
1724422500,581.81,583.32,582.19,583.1001,65644
1724423400,581.82,582.95,582.95,582.155,51585
1724424300,581.23,583.01,582.15,582.64,47566
1724425200,581.97,583.07,582.6,583.07,28860
1724426100,582.7,583.99,583.38,583.455,52819
1724427000,582.95,583.75,583.455,583.04,46358
1724427900,582.01,583.19,583.04,582.095,70842
1724428800,581.305,582.4,581.98,582.06,84614
1724429700,581.27,582.19,582.16,581.4,52060
1724430600,581.41,582.02,581.54,581.62,33460
1724431500,580.985,581.97,581.385,581.51,33931
1724432400,581.27,582.38,581.51,582.38,26186
1724433300,581.99,582.89,582.35,582.55,36047
1724434200,582.23,583.15,582.54,582.895,24437
1724435100,582.78,583.24,582.98,583.04,23382
1724436000,582.79,583.5,583.03,583.39,44464
1724436900,583.065,583.79,583.39,583.515,49699
1724437800,583.3301,583.68,583.425,583.64,33073
1724438700,583.32,583.78,583.49,583.71,39636
1724439600,583.34,583.84,583.715,583.505,35384
1724440500,583.4,584.05,583.41,583.81,35709
1724441400,583.3541,584.34,583.915,583.45,54482
1724442300,583.09,585.205,583.451,584.51,200669
1724443200,582.38,584.51,584.51,583.98,782703
1724444100,584,584,584,584,300
1724445000,584.51,584.51,584.51,584.51,90886
1724445900,584.35,584.51,584.35,584.51,1343
1724679000,586.92,591.6,588.05,591.35,151405
1724679900,588.9,592.09,591.5,589.555,96008
1724680800,587.43,589.86,589.81,589.19,136836
1724681700,587.69,589.35,589.19,588.69,64636
1724682600,588.58,590.66,588.58,589.415,43968
1724683500,588.07,589.4,589.19,588.92,31744
1724684400,588.435,589.075,588.95,588.621,51003
1724685300,586.11,588.68,588.59,586.3,23480
1724686200,585.74,587.0898,586.1,586.9,35410
1724687100,586.33,587.8,586.93,587.12,29045
1724688000,586.53,587.37,587.195,586.68,25652
1724688900,585.97,586.77,586.68,586.32,26459
1724689800,585.9,586.515,586.38,586.39,25467
1724690700,586.34,587.84,586.34,587.75,31273
1724691600,587.38,588.19,587.68,587.89,34326
1724692500,587.29,587.84,587.671,587.37,21195
1724693400,586.264,587.5517,587.2104,586.43,22090
1724694300,585.82,586.6499,586.6499,585.8401,20053
1724695200,585.9001,586.83,585.906,586.83,21924
1724696100,586.5401,586.92,586.63,586.6407,24694
1724697000,586.59,587.22,586.72,587.22,23643
1724697900,586.2,587.37,587.29,586.635,27913
1724698800,586.09,586.845,586.71,586.36,41630
1724699700,586.13,586.64,586.33,586.13,51077
1724700600,586.26,587.23,586.26,586.7425,50506
1724701500,586.111,587.53,586.93,587.09,166933
1724702400,586.79,587.13,586.79,587.13,379311
1724765400,587.4929,591,589.47,589.39,80581
1724766300,589.39,591.89,589.39,591.19,81462
1724767200,589.11,592.34,591.24,589.365,53386
1724768100,588.1765,589.3999,589.21,588.735,42898
1724769000,588.185,589.4,588.375,588.6149,82226
1724769900,586.74,588.65,588.65,586.83,35637
1724770800,586.25,587.29,587.055,586.25,45160
1724771700,583.845,586.25,586.25,584.53,56162
1724772600,583.78,584.59,584.32,584.45,44582
1724773500,584.35,585.81,584.35,585.13,69150
1724774400,584.33,585.29,585.195,585.085,50293
1724775300,584.66,585.2774,585.23,585.065,49938
1724776200,585,585.55,585.04,585.38,17255
1724777100,584.95,586.3,584.95,586.24,22524
1724778000,586.13,587.22,586.24,586.82,37631
1724778900,586.3803,587.03,586.82,586.72,15576
1724779800,586.6458,587.05,586.69,586.84,16654
1724780700,586.25,586.93,586.875,586.26,13766
1724781600,586.04,586.94,586.1,586.78,20597
1724782500,586.48,587,586.92,586.555,18505
1724783400,586.42,587.14,586.55,586.87,24318
1724784300,586.65,587.27,586.88,586.975,21755
1724785200,586.645,587.07,586.82,586.79,23836
1724786100,586.73,587.16,586.82,586.95,26752
1724787000,586.85,587.5969,587.02,587.32,43660
1724787900,586.76,587.805,587.325,587.17,138162
