start,low,high,open,close,volume
1728579300,28.87,28.888,28.87,28.88,12396
1728579600,28.87,28.88,28.87,28.875,4173
1728579900,28.8798,28.89,28.8798,28.89,15340
1728580200,28.8843,28.9,28.8843,28.9,4986
1728580500,28.8864,28.895,28.895,28.8864,5347
1728580800,28.86,28.87,28.87,28.86,2403
1728581100,28.86,28.8621,28.86,28.86,6271
1728581400,28.845,28.855,28.855,28.85,2135
1728582000,28.84,28.845,28.84,28.845,410
1728582300,28.845,28.8454,28.8454,28.845,400
1728582600,28.845,28.85,28.845,28.8499,517
1728582900,28.84,28.845,28.845,28.845,12157
1728583200,28.84,28.845,28.84,28.8436,636
1728583500,28.84,28.845,28.845,28.84,400
1728583800,28.83,28.84,28.83,28.835,878
1728584100,28.835,28.841,28.84,28.841,1724
1728584400,28.84,28.84,28.84,28.84,2800
1728584700,28.84,28.845,28.84,28.845,300
1728585000,28.835,28.84,28.84,28.835,1749
1728585300,28.835,28.835,28.835,28.835,400
1728585600,28.83,28.8399,28.83,28.835,610
1728585900,28.83,28.835,28.835,28.83,400
1728586200,28.835,28.84,28.84,28.835,570
1728586500,28.835,28.835,28.835,28.835,301
1728586800,28.835,28.84,28.835,28.835,1165
1728587100,28.83,28.835,28.8302,28.835,471
1728587400,28.83,28.835,28.835,28.83,425
1728587700,28.83,28.83,28.83,28.83,714
1728588000,28.825,28.83,28.83,28.825,699
1728588300,28.825,28.825,28.825,28.825,201
1728588600,28.825,28.825,28.825,28.825,1690
1728588900,28.82,28.825,28.8201,28.82,820
1728589200,28.8101,28.82,28.82,28.8101,3221
1728589500,28.815,28.815,28.815,28.815,579
1728589800,28.81,28.82,28.8176,28.81,3000
1728590100,28.81,28.815,28.815,28.815,6094
1728590400,28.81,28.81,28.81,28.81,5500
1728636600,28.8,28.8,28.8,28.8,173
1728636900,28.8,28.8,28.8,28.8,694
1728653400,28.82,28.8377,28.82,28.82,4282
1728653700,28.815,28.82,28.815,28.82,1148
1728654000,28.82,28.825,28.82,28.8201,11129
1728654300,28.828,28.835,28.83,28.83,1758
1728654600,28.825,28.83,28.83,28.83,18619
1728654900,28.82,28.82,28.82,28.82,1835
1728655200,28.815,28.83,28.83,28.815,1535
1728655500,28.82,28.83,28.82,28.83,1655
1728655800,28.8268,28.8268,28.8268,28.8268,2628
1728656100,28.81,28.815,28.815,28.815,897
1728656400,28.805,28.81,28.81,28.81,1628
1728656700,28.82,28.82,28.82,28.82,1702
1728657000,28.82,28.82,28.82,28.82,7501
1728657300,28.82,28.82,28.82,28.82,1420
1728657900,28.81,28.825,28.82,28.825,6514
1728658200,28.82,28.825,28.82,28.825,2849
1728658500,28.82,28.82,28.82,28.82,300
1728658800,28.82,28.8251,28.825,28.82,1103
1728659100,28.81,28.82,28.82,28.81,1700
1728659400,28.81,28.815,28.81,28.8134,4177
1728659700,28.8001,28.81,28.81,28.81,4369
1728660000,28.805,28.805,28.805,28.805,677
1728660300,28.805,28.81,28.806,28.805,2489
1728660600,28.8,28.805,28.8,28.8,4224
1728660900,28.805,28.81,28.805,28.81,462
1728661200,28.805,28.805,28.805,28.805,201
1728661500,28.805,28.82,28.805,28.82,2430
1728661800,28.815,28.82,28.82,28.82,631
1728662100,28.8101,28.82,28.815,28.82,12382
1728662400,28.82,28.825,28.82,28.82,1500
1728662700,28.82,28.82,28.82,28.82,1100
1728663300,28.815,28.815,28.815,28.815,200
1728663600,28.81,28.815,28.81,28.815,1232
1728663900,28.805,28.81,28.81,28.81,3022
1728664200,28.805,28.805,28.805,28.805,200
1728664500,28.8,28.81,28.8,28.81,10105
1728664800,28.81,28.815,28.81,28.815,11100
1728665100,28.8102,28.815,28.8102,28.8139,2223
1728665400,28.81,28.815,28.81,28.815,400
1728665700,28.81,28.815,28.81,28.81,2024
1728666000,28.805,28.81,28.805,28.805,2226
1728666300,28.805,28.815,28.81,28.815,962
1728666600,28.81,28.815,28.81,28.815,932
1728666900,28.8101,28.82,28.815,28.82,1027
1728667200,28.815,28.815,28.815,28.815,500
1728667500,28.8101,28.815,28.8101,28.815,926
1728667800,28.815,28.815,28.815,28.815,600
1728668100,28.815,28.82,28.82,28.815,372
1728668400,28.81,28.815,28.81,28.815,537
1728669000,28.81,28.82,28.81,28.815,2310
1728669300,28.815,28.815,28.815,28.815,800
1728669600,28.81,28.81,28.81,28.81,200
1728669900,28.81,28.815,28.81,28.815,400
1728670200,28.8111,28.82,28.8111,28.815,5494
1728670500,28.81,28.815,28.815,28.81,1310
1728670800,28.81,28.8101,28.8101,28.81,1408
1728671100,28.81,28.815,28.81,28.815,675
1728671400,28.81,28.82,28.81,28.815,1860
1728671700,28.8131,28.815,28.815,28.815,3900
1728672000,28.815,28.82,28.815,28.82,7512
1728672300,28.81,28.82,28.815,28.815,1597
1728672600,28.8141,28.815,28.815,28.8141,14373
1728672900,28.815,28.82,28.82,28.82,2200
1728673200,28.82,28.825,28.82,28.825,1352
1728673500,28.825,28.825,28.825,28.825,669
1728673800,28.825,28.825,28.825,28.825,501
1728674100,28.824,28.825,28.825,28.825,1912
1728674400,28.8201,28.825,28.825,28.825,3063
1728674700,28.825,28.8299,28.825,28.825,1296
1728675000,28.8206,28.83,28.825,28.83,12621
1728675300,28.825,28.83,28.83,28.825,3103
1728675600,28.825,28.83,28.825,28.825,1149
1728675900,28.825,28.83,28.825,28.825,3704
1728676200,28.8201,28.83,28.825,28.83,7337
1728676500,28.83,28.84,28.83,28.84,31615
1728676800,28.83,28.83,28.83,28.83,12426
1728680400,28.83,28.83,28.83,28.83,125
1728912300,28.92,28.92,28.92,28.92,478
1728912600,28.9126,28.92,28.92,28.9126,3186
1728912900,28.92,28.925,28.92,28.925,11056
1728913200,28.9,28.925,28.925,28.9,18909
1728913500,28.88,28.9,28.9,28.88,15457
1728913800,28.88,28.89,28.88,28.89,2474
1728914100,28.885,28.9,28.885,28.9,5547
1728914400,28.9,28.9,28.9,28.9,359
1728914700,28.91,28.92,28.91,28.915,2094
1728915000,28.9101,28.92,28.919,28.92,4420
1728915300,28.9199,28.9239,28.92,28.9199,608
1728915600,28.91,28.9164,28.9164,28.91,5241
1728915900,28.91,28.91,28.91,28.91,209
1728916200,28.92,28.92,28.92,28.92,8064
1728916500,28.92,28.93,28.92,28.925,8302
1728916800,28.92,28.92,28.92,28.92,3712
1728917100,28.91,28.92,28.92,28.91,6535
1728917700,28.905,28.9099,28.905,28.9099,354
1728918000,28.91,28.91,28.91,28.91,306
1728918300,28.9,28.91,28.9,28.9,1452
1728918900,28.91,28.9102,28.9102,28.91,1245
1728919200,28.91,28.915,28.91,28.915,5706
1728919800,28.91,28.91,28.91,28.91,158
1728920400,28.91,28.91,28.91,28.91,520
1728921000,28.915,28.915,28.915,28.915,138
1728921600,28.92,28.92,28.92,28.92,103
1728921900,28.92,28.93,28.92,28.925,3757
1728922200,28.92,28.925,28.92,28.925,296336
1728922500,28.925,28.93,28.925,28.9287,10000
1728922800,28.925,28.93,28.93,28.925,3398
1728923100,28.9287,28.9287,28.9287,28.9287,877
1728923700,28.925,28.93,28.925,28.925,9600
1728924000,28.925,28.93,28.93,28.925,521
1728924300,28.925,28.925,28.925,28.925,300
1728924600,28.93,28.93,28.93,28.93,100
1728924900,28.9201,28.9201,28.9201,28.9201,520
1728925500,28.925,28.93,28.9254,28.925,863
1728926100,28.93,28.93,28.93,28.93,355043
1728926400,28.9341,28.935,28.935,28.935,6401
1728926700,28.93,28.94,28.9399,28.935,15927
1728927000,28.935,28.94,28.935,28.935,5941
1728927300,28.93,28.935,28.935,28.93,6900
1728927600,28.935,28.935,28.935,28.935,7600
1728927900,28.93,28.935,28.935,28.935,5356
1728928200,28.92,28.935,28.93,28.93,44418
1728928500,28.93,28.935,28.93,28.935,8228
1728928800,28.925,28.935,28.935,28.925,6164
1728929100,28.92,28.93,28.93,28.93,4500
1728929400,28.925,28.93,28.925,28.93,4100
1728929700,28.93,28.93,28.93,28.93,6354
1728930000,28.925,28.93,28.93,28.93,6954
