start,low,high,open,close,volume
1697493600,172.9,173.1,173.1,172.9,16138
1697497200,172.73,172.93,172.92,172.91,52796
1697529600,171.99,172.81,172.79,171.99,9741
1697533200,171.97,172.45,172.01,172.29,9434
1697536800,171.93,172.4,172.29,172.14,40101
1697540400,171.83,172.38,172.12,172.36,98513
1697544000,171.84,172.64,172.18,172.21,325047
1697547600,171.89,174.17,172.12,174.055,6738063
1697551200,173.67,175.085,174.07,174.92,6381547
1697554800,174.73,176.06,174.92,176.01,5228046
1697558400,175.5,176.42,176.01,175.6,4287093
1697562000,174.99,175.88,175.61,175.06,3438161
1697565600,174.855,175.51,175.08,174.98,3807908
1697569200,174.82,175.3,174.98,174.98,7055633
1697572800,174.72,175.08,174.95,174.97,2214947
1697576400,174.95,175.37,175,175.01,146490
1697580000,174.8,175,175,174.86,22348
1697583600,174.63,174.85,174.85,174.63,16608
1697616000,174.42,174.85,174.58,174.85,18601
1697619600,174.26,174.73,174.7,174.4,7868
1697623200,173.7,174.35,174.32,173.85,47151
1697626800,173.78,174.12,173.9,174.01,184608
1697630400,173.65,175.1,173.96,173.71,147119
1697634000,172.29,173.88,173.6,172.52,5349004
1697637600,172.11,173.395,172.52,172.24,4987686
1697641200,172.01,172.735,172.24,172.15,3179761
1697644800,171.75,172.48,172.15,171.98,3504188
1697648400,171.81,173,171.98,172.39,4136197
1697652000,171.68,172.7,172.39,171.77,5403233
1697655600,170.995,171.76,171.76,171.29,9240097
1697659200,171.21,171.5,171.29,171.24,1820960
1697662800,171.26,171.6,171.26,171.4,316200
1697666400,171.16,171.43,171.4,171.16,45435
1697670000,171.09,171.27,171.2,171.27,50236
1697702400,170.57,171.02,171.02,170.57,20071
1697706000,170.47,170.97,170.53,170.97,5883
1697709600,170.87,171.32,170.87,171.29,14565
1697713200,170.73,171.35,171.35,170.82,54468
1697716800,170.77,171.42,171.2781,171.33,98102
1697720400,170.27,171.45,171.31,170.47,3717071
1697724000,169.97,171.055,170.475,170.03,4786693
1697727600,169.955,171.35,170.04,170.82,5169956
1697731200,169.89,172.15,170.83,171.13,11462824
1697734800,169.98,171.81,171.13,170.18,7358772
1697738400,168.82,170.405,170.17,169.05,6620409
1697742000,168.36,169.22,169.05,168.66,9671539
1697745600,168.42,168.69,168.62,168.49,1532507
1697749200,168.46,168.62,168.48,168.46,363052
1697752800,168.37,168.59,168.49,168.38,29304
1697756400,168.08,168.33,168.31,168.22,40323
1697788800,168.14,168.8,168.14,168.6,10071
1697792400,168.18,168.54,168.54,168.43,2037
